PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm
5e87900b524dca41065df104,332.716,3.783333333333333,0.9404590777041596,0.0637880653926797,0.7377177632577508,0.2833333333333333,0.0,0.1,5.08,2.0,0.7348484848484849,0.0,0.9318181818181818,15.78,0.0,-0.3674898842295792,0.23992232424349594,0.5,0.0,0.75,6.36,336.545,0.5909090909090909,0.015151515151515152,0.07575757575757576,3.13,0.6666666666666666,0.0,0.6666666666666666,12.15,0.0,4.5397868702434395e-05,0.9999546020890803,-0.2526417198253005,420.75280328791746,0.004013689913362121
5edc0583f16dff0c806bdbb6,537.168,2.3,0.8887240901846744,-0.0527498013206697,0.7819041526721231,0.1,0.0,0.5166666666666667,19.18,0.0,0.2878787878787879,0.0,0.3106060606060606,93.04,0.0,1.3877787807814457e-17,1.0000000000000002,0.6666666666666666,0.0,0.25,24.29,420.414,0.3712121212121212,0.007575757575757576,0.5833333333333334,1.59,0.0,0.0,0.3333333333333333,3.62,0.0,0.20035401397529998,0.19300649472009976,0.9932320594616941,368.18079891649916,1.7444246714205977e-26
608d0831835bd8f85ac9237e,764.067,4.616666666666666,1.4967950695489305,0.6307117378783043,0.00018675034424567506,0.0,0.0,0.16666666666666666,9.63,0.0,0.007575757575757576,0.0,0.06818181818181818,67.04,0.0,0.5966005392134929,0.04058441115650295,0.0,0.0,0.25,24.85,583.844,0.09848484848484848,0.0,0.09090909090909091,18.75,0.0,0.0,0.0,45.17,0.0,4.5397868702434395e-05,4.5397868702434395e-05,0.2882323890390914,419.5455784950048,0.00107596282872972
6108027a71236aa28a407666,899.256,2.05,0.21978417765108269,,,0.0,0.05,0.9166666666666666,25.85,0.0,0.2727272727272727,0.022727272727272728,0.4393939393939394,211.85,0.0,0.29277002188455997,0.3557557258369082,0.0,0.0,0.5,20.13,439.409,0.0,0.0,0.3181818181818182,2.01,0.0,0.0,0.5,9.82,0.0,0.05711608214017995,0.4132146441781114,-0.5884358129108932,418.57893819437186,0.000380552378072638
6005fd9c8bbd67931607e518,461.831,6.516666666666667,1.1122075569413803,0.6387356266028505,0.00014547851863927624,0.0,0.0,0.36666666666666664,3.65,1.0,0.24242424242424243,0.0,0.5075757575757576,44.76,0.0,-2.7755575615628914e-17,1.0000000000000002,0.0,0.0,0.4166666666666667,3.19,422.877,0.2878787878787879,0.0,0.7727272727272727,5.68,0.0,0.0,0.16666666666666666,13.49,0.0,4.5397868702434395e-05,4.5397868702434395e-05,0.5300994946706796,407.9068553291477,5.598258626083988e-09
5ee71ce25f11c84a3e909b09,1389.675,4.066666666666666,2.231262215304675,0.7587005824604143,1.182404765757061e-06,0.0,0.0,0.1,93.59,0.0,0.23484848484848486,0.015151515151515152,0.4393939393939394,66.45,0.0,0.4750697866228607,0.1185777355320669,0.0,0.0,0.16666666666666666,111.88,579.666,0.18181818181818182,0.007575757575757576,0.45454545454545453,3.62,0.0,0.0,0.0,18.43,0.0,0.09638010804426539,0.3947280876391652,-1.0,411.59622714761764,2.5144298331228956e-07
5ec0d47ecf12be4ea2754516,759.957,5.133333333333334,2.0458032003257975,0.5087868464583847,0.004090267885627563,0.0,0.0,0.15,24.81,0.0,0.25757575757575757,0.0,0.4015151515151515,145.93,0.0,0.6274387856683141,0.028957061500034378,0.0,0.0,0.08333333333333333,31.38,433.187,0.5984848484848485,0.0,0.4166666666666667,3.24,0.0,0.0,0.3333333333333333,6.51,0.0,0.1936475337367675,0.37152309097844627,0.5783036387916765,404.8789488071947,2.5069214958643617e-10
63e5be4daa8fac2e51d4fe91,666.118,4.65,1.8487283765251976,0.48301675864112464,0.006857307379683729,0.0,0.016666666666666666,0.05,20.76,0.0,0.11363636363636363,0.0,0.25,105.98,0.0,0.2616632860040568,0.4113423017943838,0.0,0.0,0.08333333333333333,10.68,336.715,0.18181818181818182,0.0,0.36363636363636365,4.02,0.0,0.0,0.0,10.02,0.0,0.1846234857078398,0.3284752343391976,-0.23575956147728797,401.5343810380423,8.212099565801814e-12
60ff4339f5ffb265d16b144f,600.415,4.25,1.5252118496919298,0.8581421864231893,1.3456441604538211e-09,0.0,0.0,0.31666666666666665,13.05,0.0,0.007575757575757576,0.0,0.16666666666666666,74.24,1.0,0.7406218911054854,0.0058659950299829716,0.0,0.0,0.16666666666666666,15.06,460.942,0.3484848484848485,0.0,0.06818181818181818,15.28,0.0,0.16666666666666666,0.0,35.83,1.0,0.11427619003791191,0.7473445113674104,-0.06151210327954702,413.16764650347733,1.2834109276598867e-06
63ea4e8c0e9a66f5843ed4ac,502.97,4.05,1.1706147884982696,0.591534652112695,0.0005758336395408075,0.0,0.0,0.3333333333333333,10.21,0.0,0.3787878787878788,0.0,0.8106060606060606,50.97,0.0,0.6503385893766005,0.022037209183020028,0.0,0.0,0.25,11.24,277.195,0.6212121212121212,0.0,0.7727272727272727,2.14,0.16666666666666666,0.0,0.8333333333333334,5.87,1.0,0.007633334107081161,0.9999546021312976,0.31440977473510257,421.85707939504573,0.013757023515091692
6361769fee0c219b0f1cc480,744.178,2.95,1.281220286964273,0.7530581930871572,1.5727744446825229e-06,0.0,0.0,0.2833333333333333,36.62,0.0,0.21212121212121213,0.0,0.5378787878787878,148.41,0.0,0.9514595531947492,1.9557183328235987e-06,0.0,0.0,0.25,19.77,396.633,0.15151515151515152,0.0,0.4318181818181818,5.05,0.0,0.0,0.8333333333333334,18.58,0.0,0.06028475893590504,0.9999546021312976,-1.0,300.2909054443353,3.8774059636932157e-56
63d13b44f511eff0aef876f2,441.265,3.0833333333333335,1.6497731396859932,0.6945167863291983,2.064676607277355e-05,0.0,0.0,0.3333333333333333,6.16,2.0,0.22727272727272727,0.0,0.48484848484848486,31.73,0.0,0.6346703736537057,0.026623097788003484,0.0,0.0,0.08333333333333333,7.18,349.689,0.15151515151515152,0.0,0.48484848484848486,7.25,0.0,0.0,0.0,20.17,0.0,0.6669802494593331,0.7522287707546419,0.04425218644913909,352.6047882338013,2.661794158555983e-33
61021c2ad3b0633be797eddf,1125.492,3.2,1.0217963577005789,0.709777451972855,1.1205915901118486e-05,0.0,0.0,0.3333333333333333,8.09,0.0,0.0,0.0,0.42424242424242425,147.8,0.0,0.6145039159854934,0.03349398188754161,0.0,0.0,0.16666666666666666,7.92,587.894,0.0,0.007575757575757576,0.015151515151515152,15.36,0.0,0.0,0.0,78.61,0.0,0.08058665818393436,0.9216579693847775,-0.6616844890597805,381.1637095839186,8.618447725233266e-21
5fe354a2e44df4fb4634bbc3,887.299,3.7,1.554654029854351,0.6573351054921368,7.929148044099144e-05,0.0,0.0,0.18333333333333332,17.69,0.0,0.015151515151515152,0.007575757575757576,0.45454545454545453,160.91,0.0,0.9370522770611889,6.998961922659601e-06,0.0,0.0,0.0,27.9,397.853,0.11363636363636363,0.0,0.3484848484848485,12.01,0.0,0.0,0.0,29.4,0.0,0.23270099675990727,0.2710727217249326,0.43504001942877296,389.73805411850776,5.075444759563005e-17
5d5a48a67ca41f0001e97f8b,711.758,5.3,2.618707146407186,0.7401856924954955,2.934273830282737e-06,0.0,0.0,0.08333333333333333,26.12,0.0,0.007575757575757576,0.0,0.20454545454545456,88.56,0.0,0.8274702546580278,0.0008941785374082918,0.0,0.0,0.08333333333333333,18.23,407.271,0.25757575757575757,0.0,0.16666666666666666,16.33,0.0,0.0,0.16666666666666666,10.74,0.0,0.031626485027439206,0.6117849116531044,-0.3044271045652104,418.5189098219749,0.00035688616760893357
5d9303bbc400a90018821b13,453.709,5.166666666666667,2.2934443541646514,0.6732553440899495,4.560666665421582e-05,0.0,0.0,0.05,5.34,1.0,0.4318181818181818,0.0,0.4090909090909091,53.78,0.0,0.6565642609521921,0.020385464143690524,0.0,0.0,0.08333333333333333,12.32,351.945,0.38636363636363635,0.0,0.4090909090909091,9.2,0.0,0.0,0.0,16.86,1.0,0.2810613099223612,0.7492202065932656,-1.0,375.6881981681697,3.406836649221645e-23
63f77d4f671167ec16eee15c,549.587,2.783333333333333,2.132013186166704,0.7406541460818785,2.8702494218340654e-06,0.0,0.0,0.35,6.24,0.0,0.007575757575757576,0.0,0.4015151515151515,40.36,0.0,-0.08372183582789214,0.7958792412706381,0.0,0.0,0.25,10.4,414.47,0.12121212121212122,0.0,0.19696969696969696,4.34,0.0,0.0,0.0,20.32,0.0,0.14722791483189326,0.937832140554561,-0.12309675440491405,396.77518899119593,6.437725209668936e-14
63e576170eb086a90644efb4,614.13,4.7,0.5908913118102868,0.5245468310835593,0.002922897914374329,0.0,0.016666666666666666,0.6,9.81,1.0,0.36363636363636365,0.0,0.5075757575757576,68.35,0.0,0.08528028654224423,0.7921523680115263,0.0,0.0,0.0,18.13,371.285,0.08333333333333333,0.0,0.49242424242424243,2.48,0.0,0.0,0.3333333333333333,15.7,1.0,0.25023642325504114,0.6816607478918452,1.0,395.2314682078706,1.339884690952862e-14
60d2d061fd054556769ca306,580.486,4.266666666666667,1.5608197179976917,0.607589509935474,0.000369496908619325,0.0,0.0,0.15,26.15,1.0,0.4393939393939394,0.0,0.6515151515151515,95.6,0.0,0.5042307219313722,0.09459739744237448,0.0,0.0,0.25,4.92,373.885,0.17424242424242425,0.0,0.4318181818181818,6.09,0.0,0.0,0.16666666666666666,3.03,0.0,0.22688017645292502,4.5397868702434395e-05,0.5285606932836308,375.8272631277789,3.9205693226124504e-23
5fb7c9fa2be0a83d8f8913b8,603.406,1.3333333333333333,0.5724365605193371,0.49263071952280457,0.005680955657249204,0.0,0.0,0.5,24.76,0.0,0.0,0.0,0.2803030303030303,85.72,0.0,0.6202042508632992,0.03143605373856192,0.0,0.0,0.16666666666666666,14.19,368.783,0.007575757575757576,0.0,0.3939393939393939,2.27,0.0,0.0,0.16666666666666666,13.56,0.0,0.4830031969973105,0.9999546021312976,-1.0,366.88336598371876,4.713618802168082e-27
63d83eafdd418ada3528719e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63bda65b774a91e291c5b1a8,702.502,5.05,2.493551004124337,0.4871817198158463,0.006324526663852423,0.0,0.0,0.15,12.23,0.0,0.0,0.0,0.2196969696969697,118.72,0.0,0.49386606334571137,0.10270928258950653,0.0,0.0,0.3333333333333333,21.79,603.434,0.09848484848484848,0.0,0.3409090909090909,10.94,0.0,0.0,0.0,40.09,0.0,0.01706729283539654,4.5397868702434395e-05,0.8121123703400037,387.57268268602496,5.65485149182218e-18
63e857fe022e159687d56f41,823.542,5.816666666666666,2.4040338040621325,0.0776005458078703,0.6835740795552138,0.0,0.0,0.21666666666666667,79.52,0.0,0.6742424242424242,0.007575757575757576,0.9696969696969697,209.14,0.0,0.2552712474632659,0.42327188733277366,0.08333333333333333,0.0,0.16666666666666666,18.28,387.508,0.7954545454545454,0.0,0.9621212121212122,9.46,0.0,0.0,0.0,4.25,0.0,0.032383330698611434,4.5397868702434395e-05,1.0,333.4778480316673,1.1697244643026968e-41
5bb94dea3ea7ed00017cb109,673.724,5.216666666666667,2.1080287736969967,0.7987409521650208,1.2199257257349198e-07,0.0,0.0,0.06666666666666667,9.1,1.0,0.007575757575757576,0.0,0.25,89.93,0.0,0.02548435157235598,0.9373388793532673,0.0,0.0,0.0,18.81,458.949,0.0,0.0,0.08333333333333333,5.46,0.0,0.0,0.16666666666666666,24.73,0.0,0.2537887935100264,0.7920596014536684,-0.6527746583784718,372.7924815635888,1.830517709143845e-24
63d73bfc8765da5b8a06f465,960.902,3.433333333333333,2.1968133058057004,0.40235765153507697,0.02750517110305041,0.0,0.0,0.15,41.27,0.0,0.0,0.0,0.03787878787878788,220.75,0.0,0.831005327905487,0.0008113428624302115,0.0,0.0,0.16666666666666666,54.75,889.495,0.0,0.007575757575757576,0.08333333333333333,31.51,0.0,0.16666666666666666,0.16666666666666666,75.31,0.0,0.00972460049418992,0.47198351103117314,0.47886813063849576,412.97932434952196,1.0552686850770898e-06
628419137c4c3ded72e4874d,1005.866,5.333333333333333,1.694124109141695,0.5726252594149599,0.0009434276474224532,0.0,0.0,0.08333333333333333,30.53,0.0,0.0,0.030303030303030304,0.09090909090909091,103.15,0.0,0.5162441887172688,0.08574779904422827,0.0,0.0,0.3333333333333333,19.98,493.129,0.0,0.0,0.25757575757575757,7.07,0.0,0.0,0.3333333333333333,11.61,0.0,0.07691790260183962,0.5127690386327284,-0.03664230140068368,420.54981778415555,0.003210892617839721
63e711bb284d2bc894a057a6,1613.075,2.3333333333333335,1.068289725614315,0.5966470297337483,0.0005012334624711984,0.0,0.0,0.23333333333333334,100.55,1.0,0.007575757575757576,0.015151515151515152,0.14393939393939395,331.22,0.0,0.7526776236545194,0.004727543552298887,0.0,0.0,0.25,87.52,737.706,0.0,0.0,0.13636363636363635,12.1,0.0,0.0,0.16666666666666666,37.88,0.0,0.47117553840545545,0.6919877891178329,0.31512179403556273,396.83267848929205,6.825424808225379e-14
60ed200c728ab881912aac11,1076.815,6.666666666666667,1.6433395789523881,0.844548101630495,4.436240478713528e-09,0.0,0.0,0.18333333333333332,30.79,0.0,0.030303030303030304,0.0,0.4393939393939394,150.01,0.0,-0.10994049645406424,0.7337564101456622,0.0,0.0,0.25,34.79,501.282,0.05303030303030303,0.0,0.5227272727272727,31.63,0.0,0.0,0.0,22.43,0.0,0.7751545531667475,0.628066381082219,-0.36558444313924,379.1892282916324,1.1709438159494748e-21
63d7ddc0c07dd5787084df8e,3073.058,5.466666666666667,2.303031654636967,0.5600265319682891,0.0012899224120164255,0.016666666666666666,0.0,0.16666666666666666,27.31,12.0,0.15151515151515152,0.0,0.4318181818181818,93.62,0.0,0.6051041480794492,0.03709555992402008,0.0,0.0,0.25,15.3,418.351,0.10606060606060606,0.0,0.4393939393939394,3.12,0.0,0.0,0.16666666666666666,11.49,0.0,0.16851283830145633,0.6024126959852482,0.0460583570689835,412.7779169799112,8.560642146095327e-07
60fd9e6a8312b735fef884d4,987.205,5.75,1.7623655135611995,0.8750808465514175,2.5304309571435356e-10,0.0,0.016666666666666666,0.06666666666666667,20.78,0.0,0.0,0.0,0.32575757575757575,155.18,0.0,0.6345859521757008,0.02664953220425113,0.0,0.0,0.16666666666666666,17.02,729.271,0.0,0.0,0.06818181818181818,16.35,0.0,0.0,0.0,51.99,0.0,0.19502948298903738,0.3351664869833832,0.700968279103416,403.84224187142536,8.677935240072935e-11
5e03f8517f08edece67a3137,1395.24,5.666666666666667,1.6329931618554523,-0.18829490980761893,0.31902628133323924,0.0,0.0,0.1,27.54,1.0,0.0,0.007575757575757576,0.14393939393939395,215.89,0.0,0.717071462597715,0.008671279633501502,0.0,0.0,0.25,60.57,720.008,0.030303030303030304,0.022727272727272728,0.3333333333333333,38.71,0.0,0.0,0.0,32.73,0.0,0.10635962372627064,0.4115732876024912,0.11224653687750391,416.0836834299909,2.7032579329364786e-05
61282ca83be28773ac7c421f,1170.604,6.2,2.1296932221188527,0.9236330166597234,3.506826464600971e-13,0.0,0.0,0.18333333333333332,16.08,0.0,0.0,0.015151515151515152,0.3333333333333333,151.93,0.0,0.46387778264471524,0.1287519151729579,0.0,0.08333333333333333,0.0,20.36,961.663,0.0,0.007575757575757576,0.4015151515151515,98.18,0.0,0.16666666666666666,0.16666666666666666,58.62,0.0,0.505108677677345,0.4083644857921776,-0.4903098094448342,400.02199468207124,1.7559960591126612e-12
6310ceffa120ca2c1fbe1d92,897.203,5.4,1.2782403158579947,0.6099991173726891,0.00034498261261785545,0.0,0.0,0.26666666666666666,34.33,0.0,0.0,0.0,0.23484848484848486,113.69,0.0,0.503957352851661,0.09480562934580854,0.0,0.0,0.16666666666666666,29.91,625.906,0.0,0.0,0.1893939393939394,14.62,0.0,0.0,0.5,29.84,0.0,0.11495021734433394,0.29923436402659415,1.0,391.86929512501507,4.408278152533895e-16
62d78737dcea82e9f96b957c,605.782,5.166666666666667,2.9352715733028085,0.6284175925038922,0.00020031834344459094,0.0,0.0,0.15,24.34,0.0,0.5757575757575758,0.0,0.9015151515151515,86.06,0.0,0.9183694037806599,2.4859575707500512e-05,0.0,0.0,0.08333333333333333,18.02,519.214,0.5075757575757576,0.0,0.3181818181818182,9.77,0.0,0.0,0.0,35.27,0.0,0.006931374025567184,4.5397868702434395e-05,1.0,324.4883480932268,1.3926197977667397e-45
63d865b3e3e28b34ec2ed45c,377.211,4.9,1.130471627992015,0.04463965447641259,0.8148073867354559,0.25,0.0,0.6333333333333333,3.58,0.0,0.7424242424242424,0.0,0.9545454545454546,31.22,0.0,,,0.9166666666666666,0.0,0.9166666666666666,2.42,330.253,0.5984848484848485,0.0,0.5681818181818182,5.4,0.6666666666666666,0.0,0.8333333333333334,14.03,0.0,4.5397868702434395e-05,4.5397868702434395e-05,1.0,301.87385574781536,1.900037718530226e-55
60fcd5602ff7c8f0866ecd0c,693.263,6.7,1.7103870114139548,0.7723942348187187,5.724441963206336e-07,0.0,0.0,0.18333333333333332,30.51,0.0,0.022727272727272728,0.0,0.4772727272727273,94.36,0.0,0.8370719526472797,0.0006831298697229275,0.0,0.0,0.25,21.92,372.939,0.2727272727272727,0.0,0.4090909090909091,5.38,0.0,0.0,0.16666666666666666,15.42,0.0,0.17916750918496963,0.9999546021312976,-1.0,281.7781133600662,3.301255208922925e-64
631699e51577c995252cf3fc,310.811,1.5,0.5042194840896107,0.20535714285714285,0.27630916512142645,0.85,0.0,0.4666666666666667,3.18,0.0,0.3939393939393939,0.0,0.4166666666666667,5.0,0.0,-0.14433756729740646,0.6544779187953057,0.8333333333333334,0.0,0.75,2.31,253.921,0.3787878787878788,0.0,0.25757575757575757,0.91,0.3333333333333333,0.0,0.0,1.63,0.0,0.02347800096994318,4.5397868702434395e-05,1.0,353.05412621278464,4.184613121477509e-33
62d06d1b651d6922f62fab9b,461.292,5.933333333333334,1.338689805548778,0.4849893029036897,0.006600416082075317,0.0,0.0,0.05,8.21,0.0,0.45454545454545453,0.0,0.29545454545454547,16.72,0.0,0.5551617047585684,0.06096827966902839,0.0,0.0,0.16666666666666666,8.17,398.975,0.5984848484848485,0.0,0.36363636363636365,2.77,0.0,0.0,0.16666666666666666,29.35,0.0,0.026786136162921036,4.5397868702434395e-05,-0.21969613299322907,422.11897108065693,0.018530638425358913
627ea14463f25dce42e73d51,1325.662,2.1333333333333333,0.7694741031901111,-0.08940034675481745,0.6384965939582393,0.11666666666666667,0.0,0.3,103.32,0.0,0.06060606060606061,0.0,0.20454545454545456,491.65,0.0,-0.12893167424406082,0.6896354593221393,0.4166666666666667,0.0,0.25,65.93,453.763,0.4015151515151515,0.0,0.24242424242424243,3.45,0.0,0.16666666666666666,0.16666666666666666,13.11,2.0,0.08559183549328357,0.4702251867166066,0.9959463233109275,401.72549152418844,9.980835831028125e-12
5fcecd70db3ccb1a7f9331c9,630.556,3.1166666666666667,1.6782927833565473,0.6831054466164646,3.184760835431965e-05,0.0,0.0,0.4,24.37,0.0,0.09848484848484848,0.0,0.5606060606060606,104.89,0.0,-0.5683014228180618,0.05387025605245381,0.0,0.0,0.16666666666666666,10.99,476.486,0.007575757575757576,0.0,0.49242424242424243,11.5,0.0,0.0,0.3333333333333333,44.44,0.0,0.15680946098709672,0.18261172347794988,0.6676831283760646,379.06294406568264,1.030634684117417e-21
6338c2127eed17193a7a4d32,611.497,3.5166666666666666,1.2280847244369917,0.0776514799730558,0.6833770515646957,0.0,0.0,0.3,9.52,0.0,0.18181818181818182,0.0,0.36363636363636365,122.64,0.0,-0.12224549132560925,0.7050757293058545,0.0,0.0,0.4166666666666667,18.44,424.33,0.5757575757575758,0.0,0.18181818181818182,18.34,0.0,0.0,0.0,24.42,0.0,0.02337486210311017,0.812893135487584,-0.09800498459888901,420.4531255274999,0.002887909646384431
60aeef267e494909058ef34e,572.011,2.45,1.294381600925152,0.5659049619022969,0.0011164665487536295,0.0,0.0,0.3,6.29,0.0,0.1590909090909091,0.0,0.2803030303030303,67.86,0.0,0.5032912752356604,0.09531428616682379,0.0,0.0,0.4166666666666667,5.11,418.209,0.5454545454545454,0.0,0.13636363636363635,8.8,0.0,0.0,0.0,16.39,1.0,0.09287821995883655,0.6185031635792851,-0.2499320321069691,418.88781351310854,0.000529843064988595
63ed1fa5c88ecae92bf0c920,908.271,5.133333333333334,1.7894859281384832,0.7413713186032489,2.77467850470188e-06,0.0,0.0,0.2,40.0,0.0,0.0,0.0,0.36363636363636365,158.4,0.0,0.49457488467042343,0.10214024473130147,0.0,0.0,0.08333333333333333,42.2,510.975,0.0,0.0,0.4621212121212121,5.83,0.0,0.0,0.0,23.41,2.0,0.7271473779645725,0.6234191864418541,-1.0,337.99096101031455,1.0939006386331797e-39
63d7457dae12d98a8ebd18f6,737.936,4.2,2.950438059977316,0.6749278713927499,4.2949411795431134e-05,0.0,0.0,0.23333333333333334,32.01,0.0,0.03787878787878788,0.0,0.3560606060606061,152.36,0.0,0.5185539930500291,0.08411313370040846,0.0,0.0,0.16666666666666666,27.28,464.53,0.022727272727272728,0.0,0.4015151515151515,8.2,0.0,0.0,0.16666666666666666,25.02,0.0,0.019237995768386106,0.9999546021312976,0.18119630896626818,423.6700652694002,0.11804369946301146
602b3ed14ae791260d6d12c5,612.748,3.6,1.993208808913959,0.8705007486454717,4.0676978248512594e-10,0.0,0.03333333333333333,0.15,6.76,0.0,0.3560606060606061,0.0,0.7272727272727273,66.82,0.0,0.23560236445642446,0.4610215315237524,0.0,0.0,0.25,11.24,330.088,0.19696969696969696,0.0,0.5757575757575758,1.64,0.0,0.0,0.16666666666666666,11.96,0.0,4.5397868702434395e-05,0.9999546021312976,-1.0,286.62227631879,4.264788185490173e-62
63d71e67dd0fcccd3cc745b0,675.623,4.85,2.113916759902483,0.6428328488018896,0.0001277108033077041,0.0,0.0,0.11666666666666667,14.5,0.0,0.05303030303030303,0.0,0.5,111.01,0.0,0.7171796483338448,0.00865645944693274,0.0,0.08333333333333333,0.16666666666666666,4.87,478.435,0.2878787878787879,0.0,0.4393939393939394,12.26,0.0,0.16666666666666666,0.3333333333333333,19.43,6.0,0.620311211876543,0.09292864119284408,1.0,368.1445175535535,1.681740152577577e-26
63e573b546bc72bbe9bffc5f,615.052,5.066666666666666,1.9298429431719915,0.7136174384579654,9.550582263344944e-06,0.0,0.0,0.21666666666666667,9.41,0.0,0.022727272727272728,0.0,0.17424242424242425,74.64,0.0,0.7486686657992673,0.005085693216145571,0.0,0.0,0.0,15.29,549.771,0.0,0.0,0.15151515151515152,14.08,0.0,0.0,0.0,25.47,1.0,0.1600884494068239,0.43780301852484804,0.00453360182310891,414.6565067608233,6.056680017376445e-06
60f08e2a0d6d27ff93244345,389.316,4.2,2.207844258815925,0.1263626642744794,0.5058056805854438,0.06666666666666667,0.0,0.18333333333333332,1.9,1.0,0.6515151515151515,0.0,0.26515151515151514,39.1,0.0,0.0731712758146035,0.821209352806829,0.25,0.0,0.16666666666666666,8.57,377.922,0.4015151515151515,0.0,0.21212121212121213,11.96,0.0,0.0,0.16666666666666666,21.08,0.0,0.03252286270162663,0.31994940969659946,0.33968106033647283,417.43200648874756,0.00011221480677939166
5d42abf3c9acd700010c41df,546.732,5.333333333333333,1.954279672807356,0.3104691482398967,0.0949578426890171,0.03333333333333333,0.0,0.13333333333333333,14.12,0.0,0.5151515151515151,0.0,0.18181818181818182,117.24,1.0,0.031972387780288075,0.9214250952402356,0.25,0.0,0.0,23.86,365.708,0.3106060606060606,0.0,0.1893939393939394,8.22,0.5,0.0,0.16666666666666666,11.62,0.0,0.06391354132766439,0.5130306931152849,0.46330975555155235,419.00342549041414,0.0005998745108049875
5d5af711bb10640001afd133,503.307,3.433333333333333,1.8445215875683452,0.32083546500123944,0.08387138206631993,0.0,0.0,0.25,7.53,0.0,0.10606060606060606,0.0,0.5757575757575758,49.06,0.0,0.23231170784070057,0.4674869216245899,0.0,0.0,0.08333333333333333,12.76,465.404,0.09848484848484848,0.0,0.4318181818181818,7.29,0.0,0.0,0.16666666666666666,11.6,0.0,0.16923888548616367,0.5146677932047803,1.0,370.4382821275433,1.7011139321579142e-25
